"X_uuid","region","district","settlement","X_observation_gps_longitude","X_observation_gps_latitude"
"780ee25d-74fc-4159-8f7c-8d4ad2006bcf","Bakool","Waajid","NA-3801-E28-003","43.24683195","3.80996653"
"4b5bc3a8-b8b6-49f6-91ae-a7a628efa76e","Bakool","Waajid","NA-3801-E28-003","43.2469792","3.8102989"
"829e088b-b7fc-4f49-81e8-b76e2854a780","Bakool","Waajid","NA-3801-E28-003","43.2475298","3.8094492"
"84635ea7-5c00-4e59-b5e9-9c05ae887bb2","Bakool","Waajid","NA-3801-E28-003","43.2473192","3.81043332"
"094e12b7-67b5-4e71-9217-b287596d33ab","Bakool","Waajid","NA-3801-E28-003","43.2469255","3.8101259"
"e3501879-7a55-4207-bf0c-d04069244ab7","Bakool","Waajid","NA-3801-E28-003","43.24701517","3.80987272"
"b72803b4-558c-4828-9593-f6b9c2de962d","Bakool","Waajid","NA-3801-E28-003","43.24683497","3.80992757"
"543cb7ba-ab08-4f29-956e-1537068ecadf","Bakool","Waajid","NA-3801-E28-003","43.24702678","3.81008453"
"27108e4d-0a2d-4287-aea3-e685b299dbcb","Bakool","Waajid","NA-3801-E28-003","43.2517157","3.8094637"
"d5949b9a-431a-4b8c-859b-eb8a8202cb2b","Bakool","Waajid","NA-3801-E28-003","43.2519361","3.8093568"
"ece47a22-3221-431e-ae29-09d9f1eba2f3","Bakool","Waajid","NA-3801-E28-003","43.2472519","3.8119674"
"59761316-59cb-4748-8d72-742e37042768","Bakool","Waajid","NA-3801-E28-003","43.2478872","3.8133675"
"bc8b7163-a370-48e1-b0f7-0f13fb9e78d8","Bakool","Waajid","NA-3801-E28-003","43.2468897","3.8134443"
"201442e6-78e9-4585-bfbe-06672c32b4af","Bakool","Waajid","NA-3801-E28-003","43.2476684","3.8130375"
"cf0d46ae-bffe-4243-a150-e41617f4a0dd","Bakool","Waajid","NA-3801-E28-003","43.2472887","3.8126798"
"bd39b4a0-a473-4f0f-8aad-898a8711280d","Bakool","Waajid","NA-3801-E28-003","43.2471899","3.809341"
"a781218a-b56d-4220-a0f8-310966a1b686","Bakool","Waajid","NA-3801-E28-004","43.2472331","3.8101371"
"43aa8109-512d-4690-aef8-f401a26f76dc","Bakool","Waajid","NA-3801-E28-003","43.247532","3.8136166"
"bc714019-5fcb-4e4c-a325-5e11a42ff696","Bari","Qardho","other","49.11030465","9.53028804"
"8306ce6e-d095-40f5-b3ae-a5fbcaf74f0c","Bari","Bossaso","other","49.1728759","11.2868169"
"b1fdeacf-80d3-4617-b11b-ddd6b7d31ca9","Bari","Bossaso","other","49.1719218","11.2875631"
"92e64dc9-76a5-40d7-b865-c270679bedf2","Bari","Bossaso","other","49.1728041","11.2877281"
"173e7e1a-d3d9-46c6-ae5e-e07859042666","Bari","Bossaso","other","49.1725849","11.288514"
"a777cea9-333f-4492-9778-7c5022f28063","Bari","Bossaso","other","49.1718494","11.2882088"
"0bd3c650-0d48-4aeb-91e8-7d6d63851703","Bari","Bossaso","other","49.171886","11.2879916"
"57e7de3b-2d8f-4f5c-9102-9de7d764e425","Bari","Bossaso","other","49.1725596","11.2867645"
"601f36fc-baf2-4a95-87aa-293c86146131","Bakool","Waajid","NA-3801-E28-003","43.25165066868067","3.809479186311364"
"d1bbc69c-aa20-479e-a8f6-520dc02f0fb3","Bakool","Waajid","NA-3801-E28-003","43.24922863394022","3.8137264223769307"
"242c60d8-fb93-4052-b229-118ff972bd78","Bakool","Waajid","NA-3801-E28-003","43.24683677405119","3.808970865793526"
"de11052b-0bfe-4d02-8945-d2c3a3d09245","Bakool","Waajid","NA-3801-E28-003","43.251768266782165","3.809609734453261"
"dd0415b1-ba86-4cdb-8202-94d4311a5635","Bakool","Waajid","NA-3801-E28-003","43.24581518769264","3.8096364308148623"
"6ae6c34c-0049-4edf-8a46-d38ac8257026","Bakool","Waajid","NA-3801-E28-003","43.249383","3.8136886"
"cf183696-655c-4c14-8e19-b54326afd700","Bakool","Waajid","NA-3801-E28-003","43.24563371948898","3.810181966982782"
"4e3418c5-d3cd-4cbc-97dd-7d4742f95596","Bakool","Waajid","NA-3801-E28-003","43.24727053754032","3.811739240773022"
"59b61500-cbec-44f3-a124-095cd8fbb1ed","Bakool","Waajid","NA-3801-E28-003","43.24903476051986","3.8121270295232534"
"8f9c147d-b4cc-463a-8f92-996fbf03769f","Bakool","Waajid","NA-3801-E28-003","43.24734991416335","3.8105292711406946"
"c13d38e9-3c87-46ed-8742-184a618d0f28","Bari","Qardho","NC-3909-M24-003","49.11026361398399","9.530345443636179"
"de932051-feb6-49c7-9884-06f2e3f69112","Bakool","Waajid","NA-3801-E28-003","43.25136504137566","3.8155097825259308"
"02862ecf-cf67-4f01-af92-532c2bd4a8d5","Bakool","Waajid","NA-3801-E28-003","43.249836068057355","3.8122965761812955"
"0db6b90e-6075-4585-9486-6528f39402d1","Bakool","Waajid","NA-3801-E28-003","43.24988464779392","3.8123145221251855"
"798747d5-e8a2-4527-a57c-835473e0c55d","Bakool","Waajid","NA-3801-E28-003","43.25005291612809","3.812464516886722"
"b2602c74-6cc6-4034-8753-deb569a71b02","Bakool","Waajid","NA-3801-E28-003","43.24912445630546","3.813469194465782"
"5d9bc70b-2426-4df2-a1af-e418cd756575","Bakool","Waajid","NA-3801-E28-003","43.24440238275965","3.810766481889233"
"87b8c91c-f33c-44c0-9c86-d40804f7a72d","Bakool","Waajid","NA-3801-E28-003","43.24995165971468","3.8126157805918983"
"f0b23e22-4690-4142-b028-53faaf2c02f3","Bakool","Waajid","NA-3801-E28-003","43.25019524038328","3.8125227075876924"
"7cea205a-e6fe-4e1c-92f4-d875ac2d2d92","Bakool","Waajid","NA-3801-E28-003","43.24978677913353","3.812404217053858"
"91f6d312-a1d5-4a5a-801d-555d33c887e1","Bakool","Waajid","NA-3801-E28-003","43.24996909898379","3.812287114202958"
"bb3752d8-1553-4c65-8654-70db78a731a9","Bari","Qardho","other","49.11028279","9.53016614"
"5664c57e-114e-4316-8ae7-10bf63fa88c6","Bari","Qardho","other","49.11020631","9.53018618"
"4486f38b-bdc8-40a8-8228-6a0f5a4ce7f5","Bari","Qardho","other","49.1097993","9.529662"
"53914ba2-7a4a-4d91-94c4-f69adcb3ebf3","Bari","Qardho","other","49.1100465","9.5299012"
"1f2a5e60-85b0-44b2-981e-ba293afeae4b","Bari","Qardho","other","49.1110895","9.5302464"
"a55ec5c8-1a70-43f8-9ff9-dc175255481d","Bari","Qardho","NC-3909-M24-003","49.10970412194729","9.52989743091166"
"fd0e640c-8c04-48f0-80ae-054e6ea4d82b","Bari","Qardho","other","49.11077678","9.53021675"
"abe3ded1-ce60-4e2b-844c-4da6a0ce7e68","Bari","Qardho","other","49.11202455","9.53023236"
"974c7bac-ba24-4edd-a183-07d996f455a4","Bari","Qardho","other","49.07598709","9.4863418"
"ee9fc3b7-05bf-4146-a4b2-4004b60daba7","Bari","Qardho","other","49.07565074","9.48348901"
"b24cb55a-db6a-4c1b-a16e-fb2c2a5c9aa3","Bari","Qardho","other","49.11048248","9.53001405"
"30f33b2a-67ce-4e05-bd1c-f8df746d68df","Bari","Qardho","other","49.11018985323608","9.529926013201475"
"80712a3a-5417-484e-bf20-6fb19622257c","Bari","Bossaso","other","49.17853333333334","11.287043333333335"
"dfc4fce7-4838-44c9-b888-04018cb427bf","Bari","Bossaso","other","49.178535","11.287040000000001"
"76d3e065-4951-4d3d-bbeb-5655871b07e7","Bari","Bossaso","other","49.178538333333336","11.287071666666668"
"26262677-bd18-44b9-9d90-c2035272565e","Bari","Bossaso","other","49.178583333333336","11.287016666666666"
"fcfe3d38-dca7-4519-8b72-b2fc33b57bd0","Bari","Bossaso","other","49.17848166666666","11.287021666666666"
"d708208d-6ee9-40de-8fb3-d822cf0af0b4","Bari","Bossaso","other","49.17854666666667","11.286980000000002"
"cad6f7bc-7774-4f27-ac4d-f63b92b5d890","Bari","Bossaso","other","49.17852833333333","11.286983333333334"
"07456ffd-dbed-4fc7-995f-0fa4921a02c2","Bari","Qardho","other","49.11074067","9.53007867"
"21997074-6c6d-4bf0-b20b-24b462b673fc","Bari","Qardho","other","49.11050566","9.53043381"
"f1c970a6-d1b9-48da-88c7-b2b388207634","Bari","Qardho","other","49.1105281","9.5304757"
"cd38c208-fc89-4a90-8419-741827db9b48","Bakool","Waajid","NA-3801-E28-003","43.243966535587184","3.811294584927769"
"4a9a3296-b172-49df-b89f-15347bb737cb","Banadir","Mogadishu-Hodan","other","45.31293666666667","2.033673333333333"
"90f8896e-a205-4fdc-8045-a782f897c873","Bakool","Waajid","NA-3801-E28-003","43.245928804170305","3.812376296244778"
"89fbe17f-265b-4395-a805-7bfee91a0241","Bakool","Waajid","NA-3801-E28-003","43.24435562532269","3.811173585439697"
"39d33f3a-f1fd-4856-a73e-ea990c23c991","Banadir","Mogadishu-Hodan","other","45.31285","2.0335866666666664"
"6b77cccd-8532-4422-86db-ae7a159b68f4","Banadir","Mogadishu-Hodan","other","45.312695","2.0334783333333335"
"7a5a6811-7650-40bd-8f52-637e82daee05","Bakool","Waajid","NA-3801-E28-003","43.2442993417428","3.8104233739167754"
"f7b16864-14d3-40f3-b2ee-a4541a992692","Banadir","Mogadishu-Hodan","other","45.33989166666667","2.074028333333333"
"23a2fa9b-3407-47bb-9bc9-24be6e2c5e89","Banadir","Mogadishu-Hodan","other","45.34036833333333","2.07146"
"a9839f4c-b567-41ed-ab59-c5700d433b1a","Bakool","Waajid","NA-3801-E28-003","43.24432464765067","3.810849539298954"
"10dba7ff-d336-4668-8a48-f69f935ebc58","Banadir","Mogadishu-Hodan","other","45.338175","2.0698833333333337"
"7de87430-e1bb-4991-9ff0-001cbade3724","Bakool","Waajid","NA-3801-E28-003","43.24426778704719","3.8111116348490186"
"01a61047-6084-4c60-a5a1-e9731e4fec5a","Bakool","Waajid","NA-3801-E28-003","43.2445882939283","3.809733025847344"
"c1c43f5e-4e69-49c3-97f9-1fbe2c8bb457","Bakool","Waajid","NA-3801-E28-003","43.24710010493801","3.810183696111793"
"afed2fa6-aea5-4d3e-9a4e-61146ca7dcbf","Bakool","Waajid","NA-3801-E28-003","43.24722322435965","3.810908516993495"
"8d2bc8af-c305-4364-9322-f2d9fbd9227e","Bari","Bossaso","other","49.17846333333333","11.28693"
"1dff2083-1bf6-4b4d-93ad-b6715d2993c0","Bakool","Waajid","NA-3801-E28-003","43.24289448260509","3.811525785998346"
"9834f4ab-f001-4345-87fe-d8194254f251","Bari","Bossaso","NC-3901-T27-002","49.1778812","11.2827642"
"2e668acf-c0f5-4ddf-9f86-0f188f168fc1","Woqooyi Galbeed","Hargeysa","other","44.04588828336204","9.533044942894426"
"e8b20ad0-a7e9-470c-b950-2452f72b1811","Woqooyi Galbeed","Hargeysa","other","44.03225520502878","9.534693395896948"
"995c0fca-d276-4efd-9595-4663f0b93a29","Woqooyi Galbeed","Hargeysa","other","44.03213730044073","9.53494746355553"
"38527895-0e3e-4a72-926c-83dfb5bd5afc","Woqooyi Galbeed","Hargeysa","other","44.03184778449685","9.535042138993587"
"2daa3468-5b5f-429b-af64-dda62ee29bfd","Banadir","Mogadishu-Hodan","other","45.31419698148966","2.034519575536251"
"7f50f586-3b15-40c7-907c-b2aa2a7bfe8f","Banadir","Mogadishu-Hodan","other","45.31417359597981","2.034518695436418"
"ac75ca82-b93b-43fa-a455-cb2e7c16e694","Banadir","Mogadishu-Hodan","other","45.314207039773464","2.034394727088511"
"dbc2b661-c5b9-4b78-94f6-c8a17d7fa331","Banadir","Mogadishu-Hodan","other","45.314516834914684","2.034384459257126"
"00c64cc8-22ab-4f0f-b1c4-18630e12db58","Banadir","Mogadishu-Hodan","other","45.31442731618881","2.0351002318784595"
"024a3864-382f-4e1b-81d8-5437323fa42e","Banadir","Mogadishu-Hodan","other","45.31445564702153","2.035125964321196"
"4633e478-ae3a-4080-9381-c6101c0c31f7","Banadir","Mogadishu-Hodan","other","45.31446570530534","2.0351675804704428"
"4c686dbe-c0b9-48b0-b7d0-665c3db7d4c7","Banadir","Mogadishu-Hodan","other","45.31440024264157","2.035121563822031"
"5fa51b81-a20f-4e25-a5ff-9bd2e81b5398","Banadir","Mogadishu-Hodan","other","45.31954111531377","2.030104659497738"
"715473e8-9b60-46b1-9acd-6a041457c34f","Banadir","Mogadishu-Hodan","other","45.31956014223397","2.0300711737945676"
"af22eb88-7678-476c-b616-5f813c9f7bab","Banadir","Mogadishu-Hodan","other","45.319588892161846","2.0301233092322946"
"8fec3ce7-7039-404c-8017-151bd96a8080","Bari","Qardho","other","49.1106309","9.5298735"
"edd7e616-b1d7-450b-83b7-ce2c76fbe3d7","Bari","Qardho","NC-3909-K24-002","49.1108739","9.5298843"
"b1f89f1a-73ef-4762-bde1-81ba9a1bbfe4","Bari","Qardho","NC-3909-M24-003","49.0898213","9.5076566"
"46cdabf7-cf28-41f1-8ca1-9aa7154e35eb","Bari","Qardho","other","49.0758424","9.4845403"
"f77794d8-bc75-4eea-9adc-fd4493b061c0","Bari","Qardho","other","49.0755304","9.4830392"
"b33336c1-9cd7-4b94-ba67-0a9d35125975","Bari","Qardho","other","49.075469","9.4836609"
"585a64bd-c4a9-46b2-9b4a-a498e7158211","Bari","Qardho","other","49.075846","9.4838784"
"ea5a1b67-48f4-47fe-8cb7-181b587d53a6","Bari","Qardho","other","49.0761257","9.4841358"
"6cdee86f-c7e9-4198-a4ab-ec000a0e75ca","Bari","Qardho","other","49.08909483","9.50692141"
"b9bfa167-155c-4082-a316-f7158df4efb8","Sanaag","Laasqoray","NC-3901-U20-001","48.89361002482474","11.243978817947209"
"53edcb09-1c09-428d-a0c9-87283ccc6453","Woqooyi Galbeed","Hargeysa","other","44.091004999999996","9.528216666666667"
"4aa75614-61ce-44ce-9ce0-6e749d8494f1","Woqooyi Galbeed","Hargeysa","other","44.09099666666666","9.528748333333334"
"2b242c03-f401-4c50-80bf-2cfda1e50f64","Woqooyi Galbeed","Hargeysa","NC-3810-L13-001","44.08952833333333","9.532634999999999"
"0210eb65-b3a3-4f79-89fb-d4b1a7d7cad7","Banadir","Mogadishu-Hodan","other","45.3141977784767","2.0345337406545694"
"86f6aa21-bc4b-47a1-83a0-733ed92036a1","Banadir","Mogadishu-Hodan","other","45.314183936294995","2.034571927673173"
"2eabd985-247e-41ce-b98d-009bba414e60","Banadir","Mogadishu-Hodan","other","45.31456376185041","2.034395066782893"
"a811afbe-feb5-4678-af93-b16c49000410","Banadir","Mogadishu-Hodan","other","45.31289423237539","2.0335220916995813"
"737e4da9-caf4-4910-8bd3-54f2bcfa51c8","Banadir","Mogadishu-Hodan","other","45.312610362622515","2.033490666316602"
"23262c02-9a13-4623-a274-5b3bfe080271","Banadir","Mogadishu-Hodan","other","45.31240763888791","2.0358023434329033"
"6cb01fdc-8d06-40bb-a03e-593df3fcffff","Banadir","Mogadishu-Hodan","other","45.31841696648417","2.0643455530795007"
"bb4f2deb-67e5-423c-b98f-da8ffc4a012a","Banadir","Mogadishu-Hodan","other","45.318468260183515","2.0643092737555704"
"999814ab-7f82-4511-9b51-96c9909bccfe","Banadir","Mogadishu-Hodan","other","45.31843457886651","2.0643194811896874"
"b943d87a-5680-4a0e-b69c-62c92185e3b1","Banadir","Mogadishu-Hodan","other","45.3184431320428","2.064316820867413"
"bd256e21-28f2-4ac6-b59d-9efe0860182b","Woqooyi Galbeed","Hargeysa","other","44.03090629597094","9.535425253479092"
"ebb9c645-33c1-42d7-89f9-1d428abd0a26","Woqooyi Galbeed","Hargeysa","other","44.032484664356375","9.534955413392014"
"fb688622-be55-491d-a54f-dbd76f2f8055","Woqooyi Galbeed","Hargeysa","other","44.03238425487712","9.534844982664291"
"c5a115cc-53c2-4ca4-b530-14cf6cd7cdb7","Woqooyi Galbeed","Hargeysa","other","44.03288659658562","9.534475289877962"
"af24fd11-70b0-4eba-8813-d49e1b9c96da","Woqooyi Galbeed","Hargeysa","other","44.03218728892656","9.533630234051527"
"81843ec2-dd81-420c-a3ba-4df8352bc82d","Woqooyi Galbeed","Hargeysa","other","44.03035513257643","9.535931991842682"
"43a09957-9517-4a21-841f-9b422ab30904","Sanaag","Laasqoray","other","48.89171773409634","11.24398577929329"
"4cd271ca-f52d-43d8-84be-92ffbd97f97d","Sanaag","Laasqoray","NC-3901-U20-001","48.893578352211506","11.242946323683592"
"2d8f4977-33bf-4899-9b2c-91f5dc8c1d3e","Bari","Bossaso","NC-3901-T26-001","49.1761638","11.2878245"
"063bc87d-fa71-474e-9344-bda42768199e","Bari","Bossaso","NC-3901-T26-001","49.1707183","11.2839645"
"f294c536-c66c-49e9-8e89-2093f177d468","Bari","Bossaso","NC-3901-T26-001","49.1707183","11.2839645"
"d77b1b00-fe7a-4a11-870b-4b66c91b3a74","Bari","Bossaso","NC-3901-T26-001","49.1707183","11.2839645"
"685df7bd-8f18-4695-bb91-29e8d1e4594b","Bari","Bossaso","NC-3901-T26-001","49.1707183","11.2839645"
"2e84764f-9170-4e95-b0ee-9d5cb2fecb3b","Bari","Bossaso","NC-3901-T26-001","49.1707183","11.2839645"
"e20affff-9115-4afb-b867-53be3f241d7e","Bari","Bossaso","NC-3901-T26-001","49.1707183","11.2839645"
"e59e1aa6-f9a0-489b-b3fa-e0bf26d352a1","Woqooyi Galbeed","Hargeysa","other","44.04560741968453","9.532873844727874"
"533aea44-ef03-4149-8526-1136f7a6114d","Woqooyi Galbeed","Hargeysa","other","44.04560850933194","9.532561786472797"
"2ec11b53-9f6a-4071-8f2b-f56b4940b758","Woqooyi Galbeed","Hargeysa","other","44.02971776202321","9.515355289913714"
"8ce00089-254d-4fcc-a129-1c905db9f166","Woqooyi Galbeed","Hargeysa","other","44.03078293427825","9.515088242478669"
"6f2969a6-2799-4a86-9bf9-437d55dbfdff","Bari","Bossaso","NC-3901-T26-001","49.1913327","11.2844812"
"d9625693-cd67-46c8-9e2f-76b1d5b67bb6","Bari","Bossaso","NC-3901-T26-001","49.1915734","11.284442"
"eb364c14-9c5c-47ff-9428-397c973c4a1c","Bari","Bossaso","NC-3901-T26-001","49.1915599","11.2841677"
"a016ecfb-06fb-4618-b20d-13d4168d2aa9","Bari","Bossaso","NC-3901-T26-001","49.1921411","11.2846964"
"4f90f5c1-5a5e-4a85-8238-b617fe84c663","Bari","Bossaso","NC-3901-T26-001","49.1925017","11.2845115"
"6c36c842-57ff-4305-b9f4-fe1ad6c80063","Woqooyi Galbeed","Hargeysa","other","44.030887","9.5354024"
"6c36c842-57ff-4305-b9f4-fe1ad6c80063","Woqooyi Galbeed","Hargeysa","other","44.030887","9.5354024"
"c148e1cb-a21d-4bab-938f-35bf8f49c87a","Woqooyi Galbeed","Hargeysa","other","44.0325259","9.5339374"
"fdf98056-6bc4-46a5-84c5-d47c9b07b2d6","Woqooyi Galbeed","Hargeysa","other","44.0321873","9.5340464"
"9d587387-9fdf-4b48-9988-4add451a8c5e","Woqooyi Galbeed","Hargeysa","other","44.0318887","9.5347742"
"f879ed68-f124-4b7f-b8ef-ecd20cb68989","Woqooyi Galbeed","Hargeysa","other","44.045804","9.5325543"
"f1f7107b-a95c-4209-a780-87ac9d2bca3f","Woqooyi Galbeed","Hargeysa","other","44.0306635","9.5150325"
"2df9e20a-6fff-412a-bf5a-d6201563851a","Woqooyi Galbeed","Hargeysa","other","44.0298641","9.5166061"
"a7c3123a-275e-40f0-9102-24725236b858","Woqooyi Galbeed","Hargeysa","other","44.0305096","9.5150258"
"684ea11d-65a0-44ae-9337-38bc9a44d010","Woqooyi Galbeed","Hargeysa","other","44.0301676","9.5167004"
"201429a6-c91d-430b-8617-1f7e73fcce3c","Banadir","Mogadishu-Hodan","other","45.31411568","2.03453151"
"8e6d52f2-0b20-4155-93cc-aba94f0e71df","Banadir","Mogadishu-Hodan","other","45.31422904","2.03453266"
"fcdabcdf-fad7-4c2c-b391-d9ad948baedc","Banadir","Mogadishu-Hodan","other","45.31430459","2.03431679"
"b0e420d8-d3e7-41b1-b60b-00e10b5666a8","Banadir","Mogadishu-Hodan","other","45.31447661","2.03512795"
"65458dba-4f44-4d7d-9ef3-cfa94892204a","Banadir","Mogadishu-Hodan","other","45.31439212","2.03512774"
"27cb5c7c-6e7e-467b-84b4-cda6e1ba7195","Banadir","Mogadishu-Hodan","other","45.31436272","2.03516533"
"fe6c34dc-cce8-4ec6-9287-e8bbdc335efb","Banadir","Mogadishu-Hodan","other","45.31425783","2.035112"
"c247ee0f-c85b-407f-9a55-4146a6371205","Bari","Bossaso","NC-3901-T26-001","49.17806056","11.27862382"
"795e6e25-3731-4875-a437-4fa36798b9e3","Bari","Bossaso","NC-3901-T26-001","49.17811095","11.27887587"
"bcfc23c1-e2f5-41c2-8714-b643189d4244","Bari","Bossaso","NC-3901-T26-001","49.17842193","11.27927456"
"0e8e65dc-ef20-40e5-a660-02f590b4415d","Bari","Bossaso","NC-3901-T26-001","49.1783608","11.27771462"
"29a09e06-8841-4fc2-9b22-6b6c2a6bc713","Bari","Bossaso","NC-3901-T26-001","49.1784053","11.27670044"
"da47a463-df33-4ade-bcef-360b2cacbf56","Bari","Bossaso","NC-3901-T26-001","49.17841893","11.27595365"
"750fb484-d2ae-4260-b129-9d7b5e8a2456","Bari","Bossaso","NC-3901-T26-001","49.17867672","11.27494128"
"fc8ca83f-1c89-498f-83bb-0e1f9cf2b732","Bakool","Waajid","NA-3801-E28-003","43.2485309236395","3.8082246290897515"
"5927eaf8-8659-46c0-bf1a-2751c7dd6383","Bakool","Waajid","other","43.248772226270304","3.808299741927924"
"a20995dd-3d51-4fc7-b847-8c81674a7f27","Bakool","Waajid","other","43.24878062113763","3.808241409462571"
"2c200b4e-b587-4b2a-8f57-de268be06408","Woqooyi Galbeed","Hargeysa","other","44.09043833333333","9.528895"
"26ca087d-e148-413d-a159-f9bb59d4cc61","Woqooyi Galbeed","Hargeysa","other","44.09054833333333","9.528528333333332"
"ae6dd16c-1e6e-416f-8494-71a7808de5e2","Woqooyi Galbeed","Hargeysa","other","44.090815000000006","9.529011666666666"
"5ffac766-5327-4c1e-8f75-301172efe160","Woqooyi Galbeed","Hargeysa","other","44.091285","9.528576666666668"
"105e0baa-d831-4ca4-8d8d-63e11832353c","Woqooyi Galbeed","Hargeysa","NC-3810-L13-010","44.0324787","9.5364652"
"50cee059-30d5-4390-9e5d-c9a3129cce5d","Woqooyi Galbeed","Hargeysa","NC-3810-L13-010","44.0325088","9.5364094"
"d40bd0eb-5b2f-4e6a-b714-4a7055a34098","Woqooyi Galbeed","Hargeysa","NC-3810-L13-010","44.0328188","9.536334"
"f04e7098-c052-4e30-90cd-a26a80d05e85","Woqooyi Galbeed","Hargeysa","NC-3810-L13-010","44.034611","9.5356907"
"f62a6f3e-47c0-421e-9509-8b8e84746ee7","Woqooyi Galbeed","Hargeysa","NC-3810-L13-010","44.034185","9.5352988"
"f1041e45-230b-4067-911b-9ff03e0e601a","Woqooyi Galbeed","Hargeysa","NC-3810-L13-010","44.034896","9.5354118"
"3ea1a5ab-0ff5-423b-bc50-0d00ec44c324","Woqooyi Galbeed","Hargeysa","NC-3810-L13-010","44.0331071","9.5361595"
"c042586b-a175-4b74-bbf2-8f14ed8b1777","Bay","Buur Hakaba","NA-3806-E13-001","44.0811216","2.7940976"
"a3f2bd79-03f0-49b6-a1b9-bd9c14056831","Bay","Buur Hakaba","NA-3806-E13-003","44.0805043","2.7950142"
"e1cfd502-8e4c-45bf-bf86-b746e6e808dd","Bay","Buur Hakaba","NA-3806-E13-007","44.0811127","2.793944"
"66a8a35e-ba03-4430-8892-1d4c78ca194d","Bay","Buur Hakaba","NA-3806-E13-007","44.0811306","2.7940593"
"dde4f9dd-5868-4e1d-a9cf-5a2340ed5962","Bay","Buur Hakaba","NA-3806-E13-007","44.0810317","2.7941135"
"5b336792-d84d-42c4-ae46-667cdefcbf01","Woqooyi Galbeed","Hargeysa","other","44.09056674","9.52861802"
"b595ecc4-18b8-45a8-82dd-995d24638298","Woqooyi Galbeed","Hargeysa","other","44.09174723","9.52770939"
"f4ed48fd-d02c-4e3f-8c9e-b27632808b4b","Woqooyi Galbeed","Hargeysa","other","44.09128078","9.52683235"
"c95e94c5-2ea9-4f7b-a37c-cc826ae76c25","Bay","Buur Hakaba","NA-3806-E13-001","44.0810598","2.7941733"
"8f38caba-05f4-4aae-bfed-0b7a7f2e5072","Bay","Buur Hakaba","NA-3806-E13-001","44.0806694","2.7947969"
"e6910d61-3dfb-4fd2-bc0a-15ef3a60850b","Bay","Buur Hakaba","NA-3806-E13-007","44.0805237","2.7950116"
"8fe2817b-bacc-41f5-972c-41e628298940","Bay","Buur Hakaba","NA-3806-E13-007","44.0810849","2.7941623"
"df063c73-a1f8-4905-bdde-208672afcb42","Bari","Qardho","other","49.08367925","9.51611856"
"8e7fb7cd-af39-4067-baa4-a24b9cd684df","Bakool","Waajid","NA-3801-E28-003","43.2488725","3.8122168"
